,time,open,high,low,close,volume
28988,2023-10-29 23:00:00,1805.95,1806.12,1800.98,1801.09,15982.411
28989,2023-10-29 23:15:00,1801.1,1803.44,1798.72,1799.58,18014.003
28990,2023-10-29 23:30:00,1799.59,1800.57,1796.06,1797.36,14112.076
28991,2023-10-29 23:45:00,1797.36,1797.73,1792.65,1795.49,20392.764
28992,2023-10-30 00:00:00,1795.48,1797.89,1794.87,1795.6,14587.553
28993,2023-10-30 00:15:00,1795.61,1795.9,1792.74,1794.26,12461.188
28994,2023-10-30 00:30:00,1794.26,1794.49,1789.6,1792.84,18095.153
28995,2023-10-30 00:45:00,1792.85,1794.36,1791.28,1794.14,7803.24
28996,2023-10-30 01:00:00,1794.14,1798.96,1793.95,1797.64,14446.712
28997,2023-10-30 01:15:00,1797.63,1798.19,1795.99,1796.71,7693.305
28998,2023-10-30 01:30:00,1796.71,1796.77,1793.36,1794.18,10895.529
28999,2023-10-30 01:45:00,1794.18,1796.85,1791.36,1792.94,13615.022
29000,2023-10-30 02:00:00,1792.93,1794.47,1783.55,1792.48,54149.867
29001,2023-10-30 02:15:00,1792.48,1792.67,1782.57,1783.51,35836.414
29002,2023-10-30 02:30:00,1783.5,1786.17,1778.45,1782.29,32270.401
29003,2023-10-30 02:45:00,1782.29,1785.43,1780.37,1784.92,17949.058
29004,2023-10-30 03:00:00,1784.91,1785.7,1782.52,1784.5,11142.469
29005,2023-10-30 03:15:00,1784.5,1784.5,1780.78,1781.01,10887.583
29006,2023-10-30 03:30:00,1781.02,1784.65,1779.38,1784.17,11122.917
29007,2023-10-30 03:45:00,1784.16,1785.53,1782.97,1783.19,7083.759
29008,2023-10-30 04:00:00,1783.19,1786.08,1782.12,1786.0,15639.341
29009,2023-10-30 04:15:00,1786.0,1787.11,1784.41,1785.1,15125.726
29010,2023-10-30 04:30:00,1785.1,1787.56,1784.26,1787.5,6250.062
29011,2023-10-30 04:45:00,1787.49,1787.56,1786.03,1786.04,6669.532
29012,2023-10-30 05:00:00,1786.05,1788.17,1786.04,1786.12,7093.166
29013,2023-10-30 05:15:00,1786.11,1786.12,1780.47,1781.99,12164.269
29014,2023-10-30 05:30:00,1782.0,1785.34,1781.3,1784.87,7140.936
29015,2023-10-30 05:45:00,1784.87,1785.24,1781.63,1782.2,6996.541
29016,2023-10-30 06:00:00,1782.21,1783.64,1778.03,1780.75,25209.225
29017,2023-10-30 06:15:00,1780.75,1786.29,1780.1,1785.73,17520.636
29018,2023-10-30 06:30:00,1785.73,1786.47,1783.86,1785.9,10176.004
29019,2023-10-30 06:45:00,1785.91,1788.24,1785.21,1786.95,12523.512
29020,2023-10-30 07:00:00,1786.95,1792.85,1786.39,1791.56,26129.196
29021,2023-10-30 07:15:00,1791.57,1791.57,1782.91,1785.56,27275.668
29022,2023-10-30 07:30:00,1785.56,1789.5,1783.04,1786.39,27328.379
29023,2023-10-30 07:45:00,1786.39,1790.72,1786.26,1787.32,12088.366
29024,2023-10-30 08:00:00,1787.32,1792.29,1784.47,1791.21,23033.698
29025,2023-10-30 08:15:00,1791.21,1798.97,1790.72,1794.82,37802.073
29026,2023-10-30 08:30:00,1794.83,1824.5,1794.11,1817.37,168238.229
29027,2023-10-30 08:45:00,1817.38,1823.72,1812.0,1819.59,90026.638
29028,2023-10-30 09:00:00,1819.59,1826.2,1819.36,1819.53,64137.199
29029,2023-10-30 09:15:00,1819.53,1829.12,1818.83,1824.86,47275.305
29030,2023-10-30 09:30:00,1824.85,1828.57,1820.95,1823.37,34119.056
29031,2023-10-30 09:45:00,1823.38,1824.41,1817.34,1817.4,29280.419
29032,2023-10-30 10:00:00,1817.4,1819.84,1812.73,1813.09,41642.796
29033,2023-10-30 10:15:00,1813.09,1816.96,1807.9,1811.02,43432.315
29034,2023-10-30 10:30:00,1811.02,1817.5,1810.61,1816.83,25695.078
29035,2023-10-30 10:45:00,1816.83,1818.68,1813.62,1814.5,15446.735
29036,2023-10-30 11:00:00,1814.44,1815.49,1813.65,1814.55,10737.865
29037,2023-10-30 11:15:00,1814.55,1815.45,1809.04,1811.9,16036.622
29038,2023-10-30 11:30:00,1811.91,1816.69,1810.28,1816.44,13273.469
29039,2023-10-30 11:45:00,1816.44,1819.27,1815.9,1816.29,20657.245
29040,2023-10-30 12:00:00,1816.29,1817.92,1812.86,1817.72,20440.285
29041,2023-10-30 12:15:00,1817.71,1822.35,1816.97,1821.87,27868.619
29042,2023-10-30 12:30:00,1821.87,1822.99,1814.4,1815.97,27438.967
29043,2023-10-30 12:45:00,1815.97,1816.67,1805.68,1810.44,45333.29
29044,2023-10-30 13:00:00,1810.43,1812.9,1805.8,1812.19,30851.643
29045,2023-10-30 13:15:00,1812.18,1817.48,1812.18,1814.86,22141.501
29046,2023-10-30 13:30:00,1814.87,1821.93,1813.61,1820.78,31545.59
29047,2023-10-30 13:45:00,1820.78,1822.3,1817.5,1820.48,21615.405
29048,2023-10-30 14:00:00,1820.47,1832.65,1820.14,1825.74,72454.705
29049,2023-10-30 14:15:00,1825.74,1827.99,1813.32,1817.05,50663.965
29050,2023-10-30 14:30:00,1817.05,1818.69,1811.55,1813.85,32725.089
29051,2023-10-30 14:45:00,1813.86,1820.3,1813.28,1819.7,18409.306
29052,2023-10-30 15:00:00,1819.7,1823.94,1818.55,1820.2,21661.224
29053,2023-10-30 15:15:00,1820.21,1822.77,1814.07,1816.55,19557.398
29054,2023-10-30 15:30:00,1816.56,1822.65,1816.55,1819.68,15007.056
29055,2023-10-30 15:45:00,1819.68,1820.84,1818.0,1820.84,7453.432
29056,2023-10-30 16:00:00,1820.83,1820.84,1816.79,1818.03,14674.9
29057,2023-10-30 16:15:00,1818.03,1819.0,1812.19,1813.6,22137.136
29058,2023-10-30 16:30:00,1813.6,1816.83,1808.0,1810.37,26737.851
29059,2023-10-30 16:45:00,1810.37,1814.1,1810.12,1814.09,17161.573
29060,2023-10-30 17:00:00,1814.1,1814.54,1780.0,1791.11,120822.599
29061,2023-10-30 17:15:00,1791.11,1796.23,1776.94,1795.08,118768.89
29062,2023-10-30 17:30:00,1795.08,1796.56,1792.5,1795.83,20844.972
29063,2023-10-30 17:45:00,1795.84,1799.6,1795.2,1797.95,17444.219
29064,2023-10-30 18:00:00,1797.95,1801.72,1797.52,1800.84,18211.754
29065,2023-10-30 18:15:00,1800.85,1802.99,1797.15,1797.15,16291.446
29066,2023-10-30 18:30:00,1797.15,1800.87,1797.13,1800.28,10764.929
29067,2023-10-30 18:45:00,1800.28,1803.37,1798.53,1800.21,10963.742
29068,2023-10-30 19:00:00,1800.22,1800.73,1797.71,1799.29,8550.222
29069,2023-10-30 19:15:00,1799.29,1803.32,1798.63,1802.38,7681.82
29070,2023-10-30 19:30:00,1802.38,1805.7,1801.7,1803.17,14777.666
29071,2023-10-30 19:45:00,1803.17,1805.24,1801.28,1802.64,9950.119
29072,2023-10-30 20:00:00,1802.65,1803.25,1798.21,1800.0,28456.975
29073,2023-10-30 20:15:00,1800.0,1801.51,1797.37,1798.76,10597.129
29074,2023-10-30 20:30:00,1798.77,1802.07,1797.99,1799.89,7657.066
29075,2023-10-30 20:45:00,1799.89,1801.98,1799.87,1801.15,6198.291
29076,2023-10-30 21:00:00,1801.15,1804.04,1799.85,1800.69,12111.56
29077,2023-10-30 21:15:00,1800.7,1806.92,1800.69,1805.13,11180.209
29078,2023-10-30 21:30:00,1805.13,1817.86,1805.12,1815.0,43146.735
29079,2023-10-30 21:45:00,1815.01,1815.15,1810.56,1812.83,12333.315
29080,2023-10-30 22:00:00,1812.83,1813.8,1809.29,1809.71,12987.257
29081,2023-10-30 22:15:00,1809.71,1810.61,1808.03,1809.53,10359.936
29082,2023-10-30 22:30:00,1809.53,1813.56,1808.56,1812.1,14937.62
29083,2023-10-30 22:45:00,1812.1,1812.84,1808.94,1810.35,10332.299
29084,2023-10-30 23:00:00,1810.35,1812.27,1810.02,1811.38,8207.151
29085,2023-10-30 23:15:00,1811.39,1811.94,1808.71,1808.97,8340.196
29086,2023-10-30 23:30:00,1808.97,1809.92,1807.74,1808.11,14889.395
29087,2023-10-30 23:45:00,1808.1,1810.51,1807.69,1809.81,5925.586
29088,2023-10-31 00:00:00,1809.82,1811.75,1807.98,1811.55,19406.764
29089,2023-10-31 00:15:00,1811.54,1812.95,1808.51,1811.92,12593.57
29090,2023-10-31 00:30:00,1811.92,1820.91,1811.83,1819.77,34142.409
29091,2023-10-31 00:45:00,1819.78,1819.78,1810.75,1813.5,26065.961
29092,2023-10-31 01:00:00,1813.51,1814.69,1807.9,1809.2,20683.586
29093,2023-10-31 01:15:00,1809.2,1809.8,1802.85,1809.41,32857.3
29094,2023-10-31 01:30:00,1809.41,1811.64,1807.74,1811.63,12903.485
29095,2023-10-31 01:45:00,1811.63,1812.71,1809.38,1811.94,8772.383
29096,2023-10-31 02:00:00,1811.95,1812.9,1807.93,1808.99,9545.097
29097,2023-10-31 02:15:00,1808.99,1809.41,1806.39,1808.02,16259.282
29098,2023-10-31 02:30:00,1808.02,1808.6,1802.37,1803.63,24206.196
29099,2023-10-31 02:45:00,1803.63,1804.97,1798.44,1804.43,31433.815
29100,2023-10-31 03:00:00,1804.44,1805.5,1797.04,1797.79,18123.294
29101,2023-10-31 03:15:00,1797.8,1801.94,1796.78,1801.47,16864.754
29102,2023-10-31 03:30:00,1801.47,1802.5,1795.46,1796.87,19177.189
29103,2023-10-31 03:45:00,1796.86,1798.42,1793.88,1795.81,17962.751
29104,2023-10-31 04:00:00,1795.8,1798.1,1793.52,1798.09,16140.761
29105,2023-10-31 04:15:00,1798.09,1799.96,1797.82,1799.68,15256.618
29106,2023-10-31 04:30:00,1799.68,1800.77,1798.93,1799.26,9079.792
29107,2023-10-31 04:45:00,1799.26,1800.96,1798.35,1800.35,6902.534
29108,2023-10-31 05:00:00,1800.35,1801.5,1796.55,1798.84,9660.307
29109,2023-10-31 05:15:00,1798.85,1803.7,1796.1,1802.26,17894.911
29110,2023-10-31 05:30:00,1802.26,1804.98,1801.46,1802.7,10513.757
29111,2023-10-31 05:45:00,1802.7,1804.46,1801.59,1801.93,7394.778
29112,2023-10-31 06:00:00,1801.92,1805.07,1800.44,1805.0,15693.862
29113,2023-10-31 06:15:00,1805.01,1805.44,1800.33,1800.51,11370.607
29114,2023-10-31 06:30:00,1800.52,1801.33,1786.24,1799.23,68313.361
29115,2023-10-31 06:45:00,1799.24,1799.46,1794.05,1795.77,20004.971
29116,2023-10-31 07:00:00,1795.76,1798.7,1794.1,1798.1,10981.714
29117,2023-10-31 07:15:00,1798.11,1798.96,1792.86,1792.9,20757.739
29118,2023-10-31 07:30:00,1792.91,1794.97,1788.21,1793.34,37744.563
29119,2023-10-31 07:45:00,1793.36,1794.26,1790.15,1791.26,16427.305
29120,2023-10-31 08:00:00,1791.2,1793.87,1782.75,1793.55,57971.204
29121,2023-10-31 08:15:00,1793.56,1798.14,1792.19,1797.51,29037.597
29122,2023-10-31 08:30:00,1797.51,1799.96,1794.84,1797.6,23889.178
29123,2023-10-31 08:45:00,1797.6,1803.95,1797.31,1802.09,28291.629
29124,2023-10-31 09:00:00,1802.08,1803.55,1800.09,1801.73,14436.599
29125,2023-10-31 09:15:00,1801.74,1801.98,1796.96,1799.0,18376.467
29126,2023-10-31 09:30:00,1799.0,1803.1,1798.85,1801.58,10388.903
29127,2023-10-31 09:45:00,1801.58,1804.24,1800.3,1802.92,13046.66
29128,2023-10-31 10:00:00,1802.91,1804.19,1800.54,1800.54,14223.329
29129,2023-10-31 10:15:00,1800.54,1804.02,1799.08,1801.23,14117.718
29130,2023-10-31 10:30:00,1801.23,1805.0,1801.0,1803.14,9555.684
29131,2023-10-31 10:45:00,1803.15,1804.5,1801.88,1802.27,9079.933
29132,2023-10-31 11:00:00,1802.26,1804.36,1801.05,1802.28,14126.014
29133,2023-10-31 11:15:00,1802.27,1803.85,1800.65,1803.71,11473.063
29134,2023-10-31 11:30:00,1803.71,1814.27,1803.7,1808.34,48526.698
29135,2023-10-31 11:45:00,1808.35,1815.0,1808.34,1810.16,37392.294
29136,2023-10-31 12:00:00,1810.23,1812.59,1810.23,1812.31,13268.227
29137,2023-10-31 12:15:00,1812.31,1813.63,1804.41,1805.76,34798.476
29138,2023-10-31 12:30:00,1805.76,1808.29,1802.43,1803.81,27491.961
29139,2023-10-31 12:45:00,1803.81,1804.33,1795.53,1799.63,55278.231
29140,2023-10-31 13:00:00,1799.64,1801.54,1796.03,1798.86,28579.503
29141,2023-10-31 13:15:00,1798.85,1803.92,1798.2,1802.99,22413.392
29142,2023-10-31 13:30:00,1802.99,1805.98,1793.0,1796.91,43807.388
29143,2023-10-31 13:45:00,1796.91,1800.0,1788.56,1794.22,47001.809
29144,2023-10-31 14:00:00,1794.22,1798.56,1787.52,1797.7,59278.629
29145,2023-10-31 14:15:00,1797.7,1801.0,1794.0,1795.12,30019.835
29146,2023-10-31 14:30:00,1795.13,1797.5,1789.76,1797.02,35417.771
29147,2023-10-31 14:45:00,1797.03,1801.3,1796.91,1799.9,24502.122
29148,2023-10-31 15:00:00,1799.91,1801.77,1781.0,1791.63,63967.351
29149,2023-10-31 15:15:00,1791.66,1795.71,1781.3,1792.04,70731.367
29150,2023-10-31 15:30:00,1792.04,1796.81,1785.6,1787.98,38942.808
29151,2023-10-31 15:45:00,1787.98,1794.53,1787.56,1792.26,23374.635
29152,2023-10-31 16:00:00,1792.26,1794.67,1788.34,1792.92,21911.352
29153,2023-10-31 16:15:00,1792.93,1798.88,1792.93,1798.39,17247.084
29154,2023-10-31 16:30:00,1798.4,1807.4,1794.63,1803.72,55374.819
29155,2023-10-31 16:45:00,1803.73,1805.93,1801.3,1804.31,25415.028
29156,2023-10-31 17:00:00,1804.3,1804.62,1799.73,1801.07,27524.055
29157,2023-10-31 17:15:00,1801.06,1803.17,1799.69,1801.71,12516.816
29158,2023-10-31 17:30:00,1801.71,1802.0,1798.16,1800.88,10863.024
29159,2023-10-31 17:45:00,1800.89,1804.99,1799.68,1802.76,14716.556
29160,2023-10-31 18:00:00,1802.77,1803.57,1800.94,1801.65,12050.994
29161,2023-10-31 18:15:00,1801.65,1802.88,1800.32,1800.85,8284.394
29162,2023-10-31 18:30:00,1800.85,1808.81,1799.38,1805.59,24424.759
29163,2023-10-31 18:45:00,1805.59,1810.0,1803.58,1809.5,16862.3
29164,2023-10-31 19:00:00,1809.5,1816.09,1808.31,1809.96,44925.811
29165,2023-10-31 19:15:00,1809.96,1812.21,1806.54,1811.03,16950.329
29166,2023-10-31 19:30:00,1811.03,1811.61,1806.63,1808.56,14953.883
29167,2023-10-31 19:45:00,1808.55,1813.5,1807.16,1812.43,11582.172
29168,2023-10-31 20:00:00,1812.43,1814.03,1809.72,1812.02,20674.144
29169,2023-10-31 20:15:00,1812.01,1816.02,1810.92,1812.51,20609.381
29170,2023-10-31 20:30:00,1812.5,1814.25,1811.75,1812.84,11164.28
29171,2023-10-31 20:45:00,1812.84,1818.95,1811.24,1814.69,28095.011
29172,2023-10-31 21:00:00,1814.7,1815.34,1810.65,1812.05,11459.579
29173,2023-10-31 21:15:00,1812.04,1814.82,1804.8,1808.63,27315.116
29174,2023-10-31 21:30:00,1808.65,1809.77,1807.59,1808.31,5201.64
29175,2023-10-31 21:45:00,1808.32,1808.43,1802.68,1807.15,11227.936
29176,2023-10-31 22:00:00,1807.15,1809.04,1805.55,1808.8,12378.931
29177,2023-10-31 22:15:00,1808.81,1810.59,1808.34,1809.83,8888.719
29178,2023-10-31 22:30:00,1809.83,1814.76,1808.36,1813.36,12696.044
29179,2023-10-31 22:45:00,1813.36,1814.77,1809.69,1809.93,10907.105
29180,2023-10-31 23:00:00,1809.92,1812.48,1808.19,1810.3,10637.707
29181,2023-10-31 23:15:00,1810.31,1812.18,1809.73,1811.67,6704.682
29182,2023-10-31 23:30:00,1811.67,1814.82,1811.11,1813.61,12841.189
29183,2023-10-31 23:45:00,1813.61,1817.81,1812.52,1815.67,21518.385
29184,2023-11-01 00:00:00,1815.66,1817.99,1812.82,1815.48,20809.507
29185,2023-11-01 00:15:00,1815.48,1827.0,1815.48,1821.25,68207.594
29186,2023-11-01 00:30:00,1821.25,1831.28,1820.71,1822.34,65774.306
29187,2023-11-01 00:45:00,1822.34,1826.37,1818.2,1819.35,27929.874
29188,2023-11-01 01:00:00,1819.37,1820.8,1815.2,1818.54,26342.135
29189,2023-11-01 01:15:00,1818.54,1819.08,1815.05,1818.8,12449.84
29190,2023-11-01 01:30:00,1818.79,1819.92,1814.05,1816.3,14829.08
29191,2023-11-01 01:45:00,1816.29,1816.29,1812.04,1814.13,20692.056
29192,2023-11-01 02:00:00,1814.13,1814.56,1809.0,1814.45,21175.901
29193,2023-11-01 02:15:00,1814.45,1815.0,1811.42,1812.67,8997.332
29194,2023-11-01 02:30:00,1812.66,1814.35,1812.11,1812.12,7638.605
29195,2023-11-01 02:45:00,1812.11,1813.47,1810.19,1811.79,11964.544
29196,2023-11-01 03:00:00,1811.79,1813.18,1808.61,1810.44,13210.203
29197,2023-11-01 03:15:00,1810.44,1813.35,1808.99,1810.88,18315.235
29198,2023-11-01 03:30:00,1810.88,1812.93,1810.0,1812.22,7359.265
29199,2023-11-01 03:45:00,1812.22,1812.94,1810.74,1810.9,5967.162
29200,2023-11-01 04:00:00,1810.9,1811.38,1809.32,1809.55,9767.249
29201,2023-11-01 04:15:00,1809.55,1811.38,1809.47,1809.89,5643.488
29202,2023-11-01 04:30:00,1809.9,1811.29,1808.92,1810.75,7660.657
29203,2023-11-01 04:45:00,1810.74,1810.98,1807.7,1809.56,7753.046
29204,2023-11-01 05:00:00,1809.57,1809.75,1805.56,1805.98,17523.238
29205,2023-11-01 05:15:00,1805.98,1807.51,1804.41,1806.4,17738.013
29206,2023-11-01 05:30:00,1806.4,1806.49,1801.21,1803.71,19079.356
29207,2023-11-01 05:45:00,1803.7,1804.74,1800.74,1801.25,21429.28
29208,2023-11-01 06:00:00,1801.24,1803.47,1798.01,1802.99,34819.703
29209,2023-11-01 06:15:00,1802.99,1803.45,1800.02,1800.8,10588.944
29210,2023-11-01 06:30:00,1800.8,1804.14,1799.27,1803.91,14458.902
29211,2023-11-01 06:45:00,1803.91,1805.09,1802.68,1805.09,12474.698
29212,2023-11-01 07:00:00,1805.08,1806.8,1802.97,1806.74,15873.327
29213,2023-11-01 07:15:00,1806.74,1809.2,1806.01,1806.02,15916.252
29214,2023-11-01 07:30:00,1806.01,1808.56,1802.53,1808.56,13388.037
29215,2023-11-01 07:45:00,1808.56,1811.35,1804.44,1805.44,22437.764
29216,2023-11-01 08:00:00,1805.44,1806.97,1803.53,1806.91,13699.543
29217,2023-11-01 08:15:00,1806.91,1808.74,1804.53,1808.19,10621.305
29218,2023-11-01 08:30:00,1808.19,1809.14,1806.87,1806.87,6683.865
29219,2023-11-01 08:45:00,1806.87,1806.94,1805.47,1805.85,8722.532
29220,2023-11-01 09:00:00,1805.85,1807.17,1803.25,1807.17,11656.061
29221,2023-11-01 09:15:00,1807.17,1807.19,1804.0,1806.25,8330.356
29222,2023-11-01 09:30:00,1806.24,1808.44,1804.7,1806.03,9599.639
29223,2023-11-01 09:45:00,1806.04,1806.49,1803.28,1806.49,13657.065
29224,2023-11-01 10:00:00,1806.48,1806.78,1804.43,1804.76,9353.404
29225,2023-11-01 10:15:00,1804.76,1805.1,1801.01,1803.05,10109.575
29226,2023-11-01 10:30:00,1803.05,1803.06,1797.25,1800.5,27078.977
29227,2023-11-01 10:45:00,1800.51,1800.51,1792.81,1796.41,54636.931
29228,2023-11-01 11:00:00,1796.4,1798.04,1793.66,1797.2,29959.558
29229,2023-11-01 11:15:00,1797.2,1797.4,1793.62,1796.25,16060.985
29230,2023-11-01 11:30:00,1796.25,1799.64,1795.95,1799.02,16048.705
29231,2023-11-01 11:45:00,1799.02,1802.65,1796.17,1800.71,24573.342
29232,2023-11-01 12:00:00,1800.71,1800.85,1797.08,1797.85,25808.542
29233,2023-11-01 12:15:00,1797.85,1798.83,1794.14,1795.76,13895.268
29234,2023-11-01 12:30:00,1795.77,1804.52,1794.67,1801.35,39585.329
29235,2023-11-01 12:45:00,1801.34,1820.0,1800.99,1817.39,120449.22
29236,2023-11-01 13:00:00,1817.39,1818.95,1811.47,1816.34,79197.049
29237,2023-11-01 13:15:00,1816.33,1829.0,1805.64,1808.83,185263.951
29238,2023-11-01 13:30:00,1808.83,1810.05,1790.0,1802.25,139671.398
29239,2023-11-01 13:45:00,1802.25,1803.34,1794.62,1802.67,58108.72
29240,2023-11-01 14:00:00,1802.67,1807.44,1800.84,1803.73,46934.471
29241,2023-11-01 14:15:00,1803.72,1809.03,1802.25,1806.21,32700.87
29242,2023-11-01 14:30:00,1806.22,1808.39,1803.59,1806.11,14798.181
29243,2023-11-01 14:45:00,1806.11,1806.49,1782.73,1786.53,172989.602
29244,2023-11-01 15:00:00,1786.53,1795.26,1786.2,1792.38,45057.543
29245,2023-11-01 15:15:00,1792.38,1794.54,1791.22,1791.62,16172.923
29246,2023-11-01 15:30:00,1791.63,1794.61,1789.64,1790.23,17935.271
29247,2023-11-01 15:45:00,1790.22,1794.54,1787.48,1792.94,19306.848
29248,2023-11-01 16:00:00,1792.95,1796.5,1792.55,1796.31,21618.592
29249,2023-11-01 16:15:00,1796.31,1800.97,1795.11,1800.0,23978.806
29250,2023-11-01 16:30:00,1800.0,1803.76,1794.47,1796.44,40799.082
29251,2023-11-01 16:45:00,1796.43,1799.04,1795.33,1797.77,12322.782
29252,2023-11-01 17:00:00,1797.75,1801.66,1797.53,1801.54,12582.285
29253,2023-11-01 17:15:00,1801.54,1801.87,1797.71,1798.53,12233.547
29254,2023-11-01 17:30:00,1798.52,1802.04,1795.04,1801.68,22967.307
29255,2023-11-01 17:45:00,1801.67,1810.56,1800.57,1808.58,49667.218
29256,2023-11-01 18:00:00,1808.58,1819.0,1804.07,1817.76,77999.304
29257,2023-11-01 18:15:00,1817.76,1822.67,1813.67,1819.77,64093.284
29258,2023-11-01 18:30:00,1819.78,1837.5,1806.07,1815.14,167028.361
29259,2023-11-01 18:45:00,1815.14,1825.57,1810.46,1821.19,50865.536
29260,2023-11-01 19:00:00,1821.2,1833.51,1818.14,1818.29,73875.847
29261,2023-11-01 19:15:00,1818.29,1851.97,1818.29,1846.87,130733.119
29262,2023-11-01 19:30:00,1846.88,1853.32,1834.0,1836.05,121650.687
29263,2023-11-01 19:45:00,1836.05,1839.0,1826.24,1836.87,56580.468
29264,2023-11-01 20:00:00,1836.86,1855.98,1836.67,1848.34,108842.648
29265,2023-11-01 20:15:00,1848.34,1854.99,1843.6,1846.71,57501.587
29266,2023-11-01 20:30:00,1846.71,1852.96,1841.92,1846.95,49490.088
29267,2023-11-01 20:45:00,1846.97,1859.84,1840.82,1857.37,74790.88
29268,2023-11-01 21:00:00,1857.38,1861.63,1841.86,1850.39,106616.335
29269,2023-11-01 21:15:00,1850.38,1855.75,1842.27,1849.39,54202.086
29270,2023-11-01 21:30:00,1849.39,1849.84,1841.03,1842.93,29202.656
29271,2023-11-01 21:45:00,1842.9,1847.69,1838.19,1844.97,34906.567
29272,2023-11-01 22:00:00,1844.98,1858.23,1844.98,1857.88,50397.872
29273,2023-11-01 22:15:00,1857.88,1859.62,1850.11,1851.97,43747.529
29274,2023-11-01 22:30:00,1851.95,1853.68,1839.36,1844.42,43059.594
29275,2023-11-01 22:45:00,1844.42,1847.59,1840.82,1844.57,21931.304
29276,2023-11-01 23:00:00,1844.56,1846.12,1839.72,1844.85,20099.087
29277,2023-11-01 23:15:00,1844.84,1851.8,1844.3,1847.28,36592.032
29278,2023-11-01 23:30:00,1847.28,1847.72,1842.45,1845.78,16285.1
29279,2023-11-01 23:45:00,1845.78,1848.28,1844.82,1848.2,13126.933
29280,2023-11-02 00:00:00,1848.2,1851.29,1844.89,1848.66,28178.37
29281,2023-11-02 00:15:00,1848.66,1853.95,1844.79,1851.22,30541.375
29282,2023-11-02 00:30:00,1851.21,1852.29,1841.2,1842.98,31330.655
29283,2023-11-02 00:45:00,1842.99,1849.84,1842.79,1848.72,14613.943
29284,2023-11-02 01:00:00,1848.73,1852.53,1848.73,1850.56,19602.312
29285,2023-11-02 01:15:00,1850.56,1868.43,1850.56,1868.39,78795.006
29286,2023-11-02 01:30:00,1868.4,1869.2,1856.61,1865.81,43569.876
29287,2023-11-02 01:45:00,1865.81,1867.31,1854.61,1856.86,37593.311
29288,2023-11-02 02:00:00,1856.87,1859.15,1852.02,1853.58,20375.841
29289,2023-11-02 02:15:00,1853.58,1857.5,1852.01,1853.98,18598.468
29290,2023-11-02 02:30:00,1853.97,1863.84,1853.2,1860.45,29666.414
29291,2023-11-02 02:45:00,1860.44,1871.67,1858.2,1867.16,87781.795
29292,2023-11-02 03:00:00,1867.15,1875.0,1862.15,1871.51,61309.485
29293,2023-11-02 03:15:00,1871.51,1876.26,1864.56,1865.18,60498.675
29294,2023-11-02 03:30:00,1865.18,1867.51,1861.48,1862.17,34762.695
29295,2023-11-02 03:45:00,1862.13,1863.58,1858.42,1859.71,22598.744
29296,2023-11-02 04:00:00,1859.72,1861.38,1856.65,1860.56,23108.569
29297,2023-11-02 04:15:00,1860.57,1861.12,1856.23,1856.93,17022.997
29298,2023-11-02 04:30:00,1856.93,1858.0,1855.41,1855.42,17856.36
29299,2023-11-02 04:45:00,1855.41,1857.2,1851.0,1852.0,29198.816
29300,2023-11-02 05:00:00,1852.01,1853.81,1845.6,1846.06,48486.54
29301,2023-11-02 05:15:00,1846.06,1848.32,1836.0,1841.45,79362.163
29302,2023-11-02 05:30:00,1841.45,1843.28,1838.84,1840.48,31097.72
29303,2023-11-02 05:45:00,1840.41,1841.06,1835.76,1835.94,27736.347
29304,2023-11-02 06:00:00,1835.94,1840.15,1835.16,1838.86,28602.763
29305,2023-11-02 06:15:00,1838.85,1841.49,1830.96,1839.88,66804.752
29306,2023-11-02 06:30:00,1839.87,1841.5,1833.71,1834.66,39222.279
29307,2023-11-02 06:45:00,1834.66,1837.58,1832.72,1836.01,27150.162
29308,2023-11-02 07:00:00,1836.0,1839.55,1835.6,1839.07,18441.824
29309,2023-11-02 07:15:00,1839.07,1839.13,1834.1,1836.56,18240.842
29310,2023-11-02 07:30:00,1836.56,1839.9,1834.03,1834.53,16184.81
29311,2023-11-02 07:45:00,1834.53,1836.89,1828.55,1836.13,28224.989
29312,2023-11-02 08:00:00,1836.13,1836.13,1821.1,1827.37,85857.253
29313,2023-11-02 08:15:00,1827.36,1833.6,1825.0,1829.62,29090.611
29314,2023-11-02 08:30:00,1829.63,1832.85,1829.04,1831.04,15353.115
29315,2023-11-02 08:45:00,1831.04,1834.0,1828.78,1833.33,15860.269
29316,2023-11-02 09:00:00,1833.34,1834.14,1830.83,1833.25,12778.924
29317,2023-11-02 09:15:00,1833.25,1834.98,1827.72,1832.94,21364.646
29318,2023-11-02 09:30:00,1832.93,1835.68,1832.0,1835.2,18808.115
